Close,sentimiento,Date
1154.72998046875,6.5581000000000005,2017-01-04
1013.3800048828125,3.0267,2017-01-05
902.2009887695312,5.858300000000001,2017-01-06
908.5850219726562,6.617500000000001,2017-01-07
911.198974609375,5.8497,2017-01-08
902.8280029296875,2.343,2017-01-09
907.6790161132812,4.4933000000000005,2017-01-10
777.7570190429688,1.3671000000000002,2017-01-11
804.833984375,4.692,2017-01-12
823.9840087890625,3.4859999999999998,2017-01-13
818.4119873046875,4.9353,2017-01-14
821.7979736328125,2.5085,2017-01-15
831.5339965820312,0.0029000000000000137,2017-01-16
907.93798828125,3.4046000000000003,2017-01-17
886.6179809570312,8.352500000000001,2017-01-18
899.072998046875,3.4130000000000003,2017-01-19
895.0260009765625,1.4899,2017-01-20
921.7890014648438,0.20070000000000016,2017-01-21
924.6729736328125,3.1258999999999997,2017-01-22
921.0120239257812,4.9431,2017-01-23
892.68701171875,6.325,2017-01-24
901.5419921875,11.6552,2017-01-25
917.5859985351562,2.9016,2017-01-26
919.75,3.3427,2017-01-27
921.5900268554688,2.8366000000000002,2017-01-28
919.4959716796875,26.090899999999998,2017-01-29
920.3820190429688,2.5314,2017-01-30
970.4030151367188,4.3672,2017-01-31
989.0230102539062,5.5633,2017-02-01
1011.7999877929688,3.4377000000000004,2017-02-02
1029.9100341796875,4.2069,2017-02-03
1042.9000244140625,3.1512000000000002,2017-02-04
1027.3399658203125,3.4833000000000003,2017-02-05
1038.1500244140625,2.9425,2017-02-06
1061.3499755859375,8.667000000000002,2017-02-07
1063.0699462890625,0.7870999999999998,2017-02-08
994.3829956054688,3.6060000000000003,2017-02-09
988.6740112304688,3.3716999999999997,2017-02-10
1004.4500122070312,1.8167,2017-02-11
999.1810302734375,0.576,2017-02-12
990.6420288085938,2.8918,2017-02-13
1004.5499877929688,0.2648999999999999,2017-02-14
1007.47998046875,3.5776,2017-02-15
1027.43994140625,2153.0634,2017-02-16
1046.2099609375,2002.958,2017-02-17
1054.4200439453125,6.4977,2017-02-18
1047.8699951171875,4.266,2017-02-19
1079.97998046875,6.7898000000000005,2017-02-20
1115.300048828125,6.4588,2017-02-21
1117.43994140625,4.6873000000000005,2017-02-22
1166.719970703125,6.9281999999999995,2017-02-23
1173.6800537109375,11.2751,2017-02-24
1143.8399658203125,8.3261,2017-02-25
1165.199951171875,5.1219,2017-02-26
1179.969970703125,10.286,2017-02-27
1179.969970703125,57.4435,2017-02-28
1222.5,11.0907,2017-03-01
1251.010009765625,7.8962,2017-03-02
1274.989990234375,4.0492,2017-03-03
1255.1500244140625,2.5244999999999997,2017-03-04
1267.1199951171875,15.0196,2017-03-05
1272.8299560546875,9.195400000000001,2017-03-06
1223.5400390625,11.125399999999999,2017-03-07
1150.0,17.7552,2017-03-08
1188.489990234375,6.8183,2017-03-09
1116.719970703125,11.4835,2017-03-10
1175.8299560546875,26.267,2017-03-11
1221.3800048828125,62.493500000000004,2017-03-12
1231.9200439453125,2.3407,2017-03-13
1240.0,13.7009,2017-03-14
1249.6099853515625,0.24970000000000023,2017-03-15
1187.81005859375,13.1158,2017-03-16
1100.22998046875,7.0508,2017-03-17
973.8179931640625,7.3515,2017-03-18
1036.739990234375,2.1929,2017-03-19
1054.22998046875,5.3393,2017-03-20
1120.5400390625,8.274700000000001,2017-03-21
1049.1400146484375,0.3619000000000001,2017-03-22
1038.5899658203125,3.0267999999999997,2017-03-23
937.52001953125,6.9325,2017-03-24
972.7789916992188,7.4793,2017-03-25
966.7249755859375,8.2377,2017-03-26
1045.77001953125,8.0568,2017-03-27
1047.1500244140625,6.5578,2017-03-28
1039.969970703125,9.4424,2017-03-29
1026.4300537109375,8.628400000000001,2017-03-30
1071.7900390625,2.6026,2017-03-31
1080.5,3.2737,2017-04-01
1102.1700439453125,3.7242,2017-04-02
1143.81005859375,4.2127,2017-04-03
1133.25,2.2856000000000005,2017-04-04
1124.780029296875,0.41400000000000003,2017-04-05
1182.6800537109375,10.5062,2017-04-06
1176.9000244140625,4.3409,2017-04-07
1175.949951171875,7.5962000000000005,2017-04-08
1187.8699951171875,25.4755,2017-04-09
1187.1300048828125,66.95830000000001,2017-04-10
1205.010009765625,46.8973,2017-04-11
1200.3699951171875,3.1774000000000004,2017-04-12
1169.280029296875,2.677,2017-04-13
1167.5400390625,2.5497000000000005,2017-04-14
1172.52001953125,3.3525000000000005,2017-04-15
1182.93994140625,6.3948,2017-04-16
1193.9100341796875,273.7715,2017-04-17
1211.6700439453125,6.2615,2017-04-18
1210.2900390625,7.2106,2017-04-19
1229.0799560546875,10.0054,2017-04-20
1222.050048828125,10.4838,2017-04-21
1231.7099609375,3.6482,2017-04-22
1207.2099609375,4.4541,2017-04-23
1250.1500244140625,4.0183,2017-04-24
1265.489990234375,9.6293,2017-04-25
1281.0799560546875,9.682,2017-04-26
1317.72998046875,20.3282,2017-04-27
1316.47998046875,9.9913,2017-04-28
1321.7900390625,5.0267,2017-04-29
1347.8900146484375,13.3088,2017-04-30
1421.5999755859375,21.2977,2017-05-01
1452.8199462890625,9.8627,2017-05-02
1490.0899658203125,9.75,2017-05-03
1537.6700439453125,25.0527,2017-05-04
1555.449951171875,7.7118,2017-05-05
1578.800048828125,7.7887,2017-05-06
1596.7099609375,7.1496,2017-05-07
1723.3499755859375,16.2472,2017-05-08
1755.3599853515625,18.267400000000002,2017-05-09
1787.1300048828125,3.7827,2017-05-10
1848.5699462890625,28.1845,2017-05-11
1724.239990234375,8.4726,2017-05-12
1804.9100341796875,23.3988,2017-05-13
1808.9100341796875,25.0079,2017-05-14
1738.4300537109375,6.8967,2017-05-15
1734.449951171875,15.8924,2017-05-16
1839.0899658203125,12.2581,2017-05-17
1888.6500244140625,16.299500000000002,2017-05-18
1987.7099609375,10.6363,2017-05-19
2084.72998046875,23.0317,2017-05-20
2041.199951171875,22.9634,2017-05-21
2173.39990234375,22.8295,2017-05-22
2320.419921875,24.2161,2017-05-23
2443.639892578125,22.340300000000003,2017-05-24
2304.97998046875,8.7325,2017-05-25
2202.419921875,19.1285,2017-05-26
2038.8699951171875,16.5849,2017-05-27
2155.800048828125,15.560300000000002,2017-05-28
2255.610107421875,18.106,2017-05-29
2175.469970703125,13.502600000000001,2017-05-30
2286.409912109375,17.4429,2017-05-31
2407.8798828125,16.250700000000002,2017-06-01
2488.550048828125,18.646900000000002,2017-06-02
2515.35009765625,9.0633,2017-06-03
2511.81005859375,7.6152,2017-06-04
2686.81005859375,4.6392,2017-06-05
2863.199951171875,12.5478,2017-06-06
2732.159912109375,56.3727,2017-06-07
2805.6201171875,15.0037,2017-06-08
2823.81005859375,4.2827,2017-06-09
2947.7099609375,2.2843,2017-06-10
2958.110107421875,14.1517,2017-06-11
2659.6298828125,-6.5957,2017-06-12
2717.02001953125,-20.977899999999998,2017-06-13
2506.3701171875,301.865,2017-06-14
2464.580078125,2081.4704,2017-06-15
2518.56005859375,2.6433000000000004,2017-06-16
2655.8798828125,25.836199999999998,2017-06-17
2548.2900390625,-16.4393,2017-06-18
2589.60009765625,-12.5378,2017-06-19
2721.7900390625,-10.8903,2017-06-20
2689.10009765625,-4.4028,2017-06-21
2705.409912109375,-3.0050999999999997,2017-06-22
2744.909912109375,-23.4031,2017-06-23
2608.719970703125,-18.062,2017-06-24
2589.409912109375,-8.93,2017-06-25
2478.449951171875,-12.9396,2017-06-26
2552.449951171875,-3.5449,2017-06-27
2574.7900390625,30.154,2017-06-28
2539.320068359375,4.5455000000000005,2017-06-29
2480.840087890625,-6.7493,2017-06-30
2434.550048828125,-5.949999999999999,2017-07-01
2506.469970703125,-11.6426,2017-07-02
2564.06005859375,-5.9155,2017-07-03
2601.639892578125,-0.13710000000000022,2017-07-04
2601.989990234375,-10.5921,2017-07-05
2608.56005859375,-0.9018,2017-07-06
2518.659912109375,-7.1315,2017-07-07
2571.340087890625,-7.4059,2017-07-08
2518.43994140625,-5.2203,2017-07-09
2372.56005859375,-3.1842,2017-07-10
2337.7900390625,-10.7534,2017-07-11
2398.840087890625,-10.8154,2017-07-12
2357.89990234375,0.022800000000000153,2017-07-13
2233.340087890625,-1.4573000000000003,2017-07-14
1998.8599853515625,-8.0427,2017-07-15
1929.8199462890625,-7.1384,2017-07-16
2228.409912109375,-6.352499999999999,2017-07-17
2318.8798828125,-7.4061,2017-07-18
2273.429931640625,-4.91,2017-07-19
2817.60009765625,-7.3117,2017-07-20
2667.760009765625,-9.5061,2017-07-21
2810.1201171875,-4.2407,2017-07-22
2730.39990234375,-10.5663,2017-07-23
2754.860107421875,-3.1184,2017-07-24
2576.47998046875,20.168400000000002,2017-07-25
2529.449951171875,36.9412,2017-07-26
2671.780029296875,4.2967,2017-07-27
2809.010009765625,-14.4425,2017-07-28
2726.449951171875,-26.6128,2017-07-29
2757.179931640625,-16.6268,2017-07-30
2875.340087890625,-8.228800000000001,2017-07-31
2718.260009765625,-19.1965,2017-08-01
2710.669921875,-6.623200000000001,2017-08-02
2804.72998046875,-14.7165,2017-08-03
2895.889892578125,-5.1572000000000005,2017-08-04
3252.909912109375,-9.3277,2017-08-05
3213.93994140625,-15.8092,2017-08-06
3378.93994140625,5.4232,2017-08-07
3419.93994140625,9.0525,2017-08-08
3342.469970703125,52.9025,2017-08-09
3381.280029296875,43.2047,2017-08-10
3650.6201171875,18.424500000000002,2017-08-11
3884.7099609375,25.8277,2017-08-12
4073.260009765625,2546.427,2017-08-13
4325.1298828125,28.573600000000003,2017-08-14
4181.93017578125,27.4734,2017-08-15
4376.6298828125,22.5935,2017-08-16
4331.68994140625,26.114800000000002,2017-08-17
4160.6201171875,18.5533,2017-08-18
4193.7001953125,22.216,2017-08-19
4087.659912109375,22.4935,2017-08-20
4001.739990234375,32.1518,2017-08-21
4100.52001953125,25.129700000000003,2017-08-22
4151.52001953125,34.6846,2017-08-23
4334.68017578125,27.9478,2017-08-24
4371.60009765625,32.9696,2017-08-25
4352.39990234375,22.733600000000003,2017-08-26
4382.8798828125,27.268800000000002,2017-08-27
4382.66015625,19.4634,2017-08-28
4579.02001953125,19.9462,2017-08-29
4565.2998046875,48.1846,2017-08-30
4703.39013671875,75.1397,2017-08-31
4892.009765625,68.6663,2017-09-01
4578.77001953125,64.2136,2017-09-02
4582.9599609375,49.929700000000004,2017-09-03
4236.31005859375,34.8099,2017-09-04
4376.52978515625,16.7768,2017-09-05
4597.1201171875,38.8001,2017-09-06
4599.8798828125,33.5884,2017-09-07
4228.75,42.7426,2017-09-08
4226.06005859375,26.5132,2017-09-09
4122.93994140625,12.125400000000003,2017-09-10
4161.27001953125,26.631400000000003,2017-09-11
4130.81005859375,38.8799,2017-09-12
3882.590087890625,28.8567,2017-09-13
3154.949951171875,20.6826,2017-09-14
3637.52001953125,29.2999,2017-09-15
3625.0400390625,23.5435,2017-09-16
3582.8798828125,15.577000000000002,2017-09-17
4065.199951171875,8.522000000000002,2017-09-18
3924.969970703125,22.348800000000004,2017-09-19
3905.949951171875,48.999700000000004,2017-09-20
3631.0400390625,44.258700000000005,2017-09-21
3630.699951171875,13.110000000000001,2017-09-22
3792.39990234375,10.9738,2017-09-23
3682.840087890625,22.861600000000003,2017-09-24
3926.070068359375,28.008300000000002,2017-09-25
3892.35009765625,46.448800000000006,2017-09-26
4200.669921875,46.5203,2017-09-27
4174.72998046875,41.9797,2017-09-28
4163.06982421875,60.7424,2017-09-29
4338.7099609375,43.758,2017-09-30
4403.740234375,59.1869,2017-10-01
4409.31982421875,49.7635,2017-10-02
4317.47998046875,49.1432,2017-10-03
4229.35986328125,40.6364,2017-10-04
4328.41015625,48.2764,2017-10-05
4370.81005859375,23.4764,2017-10-06
4426.89013671875,513.2262,2017-10-07
4610.47998046875,2316.2646,2017-10-08
4772.02001953125,2651.1242,2017-10-09
4781.990234375,1596.4393,2017-10-10
4826.47998046875,-5973.2625,2017-10-11
5446.91015625,34.6738,2017-10-12
5647.2099609375,37.4446,2017-10-13
5831.7900390625,85.9808,2017-10-14
5678.18994140625,43.3196,2017-10-15
5725.58984375,41.448100000000004,2017-10-16
5605.509765625,56.308,2017-10-17
5590.68994140625,60.4108,2017-10-18
5708.52001953125,33.191900000000004,2017-10-19
6011.4501953125,20.4966,2017-10-20
6031.60009765625,36.2494,2017-10-21
6008.419921875,21.9676,2017-10-22
5930.31982421875,38.444,2017-10-23
5526.64013671875,17.782200000000003,2017-10-24
5750.7998046875,17.6812,2017-10-25
5904.830078125,19.564200000000003,2017-10-26
5780.89990234375,-0.04519999999999813,2017-10-27
5753.08984375,18.8338,2017-10-28
6153.85009765625,15.933900000000001,2017-10-29
6130.52978515625,31.1539,2017-10-30
6468.39990234375,40.906800000000004,2017-10-31
6767.31005859375,11.604400000000002,2017-11-01
7078.5,42.1965,2017-11-02
7207.759765625,41.5861,2017-11-03
7379.9501953125,27.961700000000004,2017-11-04
7407.41015625,45.972,2017-11-05
7022.759765625,56.568900000000006,2017-11-06
7144.3798828125,8.682500000000001,2017-11-07
7459.68994140625,20.5028,2017-11-08
7143.580078125,30.261000000000003,2017-11-09
6618.14013671875,25.355700000000002,2017-11-10
6357.60009765625,23.1018,2017-11-11
5950.06982421875,24.0979,2017-11-12
6559.490234375,13.965100000000001,2017-11-13
6635.75,44.1739,2017-11-14
7315.5400390625,42.2227,2017-11-15
7871.68994140625,46.3108,2017-11-16
7708.990234375,29.3827,2017-11-17
7790.14990234375,19.7462,2017-11-18
8036.490234375,13.967400000000001,2017-11-19
8200.6396484375,34.0055,2017-11-20
8071.259765625,40.5555,2017-11-21
8253.5498046875,28.5944,2017-11-22
8038.77001953125,16.1371,2017-11-23
8253.6904296875,8.7627,2017-11-24
8790.919921875,-4.3322,2017-11-25
9330.5498046875,64.7014,2017-11-26
9818.349609375,37.5167,2017-11-27
10058.7998046875,44.876400000000004,2017-11-28
9888.6103515625,71.0378,2017-11-29
10233.599609375,51.4941,2017-11-30
10975.599609375,40.0662,2017-12-01
11074.599609375,32.9878,2017-12-02
11323.2001953125,34.0587,2017-12-03
11657.2001953125,41.9948,2017-12-04
11916.7001953125,35.8294,2017-12-05
14291.5,50.941700000000004,2017-12-06
17899.69921875,68.5091,2017-12-07
16569.400390625,6503.9951,2017-12-08
15178.2001953125,7449.8737,2017-12-09
15455.400390625,57.1295,2017-12-10
16936.80078125,70.87100000000001,2017-12-11
17415.400390625,73.0448,2017-12-12
16408.19921875,60.6118,2017-12-13
16564.0,68.9898,2017-12-14
17706.900390625,39.6652,2017-12-15
19497.400390625,25.7108,2017-12-16
19140.80078125,47.8524,2017-12-17
19114.19921875,36.7534,2017-12-18
17776.69921875,64.7487,2017-12-19
16624.599609375,34.0051,2017-12-20
15802.900390625,11.868700000000002,2017-12-21
13831.7998046875,38.467800000000004,2017-12-22
14699.2001953125,32.515100000000004,2017-12-23
13925.7998046875,33.7262,2017-12-24
14026.599609375,39.3189,2017-12-25
16099.7998046875,20.1814,2017-12-26
15838.5,16.867800000000003,2017-12-27
14606.5,21.9996,2017-12-28
14656.2001953125,29.185200000000002,2017-12-29
12952.2001953125,39.6062,2017-12-30
14156.400390625,20.986600000000003,2017-12-31
13657.2001953125,54.54260000000001,2018-01-01
14982.099609375,27.592300000000005,2018-01-02
15201.0,16.372100000000003,2018-01-03
15599.2001953125,34.8793,2018-01-04
17429.5,49.1382,2018-01-05
17527.0,34.3297,2018-01-06
16477.599609375,31.0195,2018-01-07
15170.099609375,52.0124,2018-01-08
14595.400390625,23.142000000000003,2018-01-09
14973.2998046875,38.136,2018-01-10
13405.7998046875,51.3968,2018-01-11
13980.599609375,66.4987,2018-01-12
14360.2001953125,47.6049,2018-01-13
13772.0,31.1776,2018-01-14
13819.7998046875,47.3401,2018-01-15
11490.5,57.7081,2018-01-16
11188.599609375,63.0925,2018-01-17
11474.900390625,79.4912,2018-01-18
11607.400390625,69.3056,2018-01-19
12899.2001953125,70.3533,2018-01-20
11600.099609375,59.1716,2018-01-21
10931.400390625,73.538,2018-01-22
10868.400390625,69.487,2018-01-23
11359.400390625,53.955,2018-01-24
11259.400390625,63.3957,2018-01-25
11171.400390625,54.1188,2018-01-26
11440.7001953125,63.7562,2018-01-27
11786.2998046875,69.4757,2018-01-28
11296.400390625,66.7157,2018-01-29
10106.2998046875,46.4037,2018-01-30
10221.099609375,56.0676,2018-01-31
9170.5400390625,64.8409,2018-02-01
8830.75,59.3102,2018-02-02
9174.91015625,62.1501,2018-02-03
8277.009765625,59.606500000000004,2018-02-04
6955.27001953125,592.5958,2018-02-05
7754.0,7975.4498,2018-02-06
7621.2998046875,60.5308,2018-02-07
8265.58984375,45.304700000000004,2018-02-08
8736.98046875,58.8761,2018-02-09
8621.900390625,48.9803,2018-02-10
8129.97021484375,42.897800000000004,2018-02-11
8926.5703125,74.0449,2018-02-12
8598.3095703125,52.1212,2018-02-13
9494.6298828125,43.4557,2018-02-14
10166.400390625,59.385400000000004,2018-02-15
10233.900390625,65.0435,2018-02-16
11112.7001953125,61.4315,2018-02-17
10551.7998046875,61.613600000000005,2018-02-18
11225.2998046875,53.1228,2018-02-19
11403.7001953125,50.765100000000004,2018-02-20
10690.400390625,52.809400000000004,2018-02-21
10005.0,58.5892,2018-02-22
10301.099609375,36.9084,2018-02-23
9813.0703125,27.488300000000002,2018-02-24
9664.73046875,37.72,2018-02-25
10366.7001953125,51.7595,2018-02-26
10725.599609375,53.6513,2018-02-27
10397.900390625,49.6531,2018-02-28
10951.0,75.6413,2018-03-01
11086.400390625,59.3464,2018-03-02
11489.7001953125,59.4326,2018-03-03
11512.599609375,55.36,2018-03-04
11573.2998046875,54.707300000000004,2018-03-05
10779.900390625,55.7201,2018-03-06
9965.5703125,61.2251,2018-03-07
9395.009765625,64.2247,2018-03-08
9337.5498046875,46.5993,2018-03-09
8866.0,51.7227,2018-03-10
9578.6298828125,58.6302,2018-03-11
9205.1201171875,48.0289,2018-03-12
9194.849609375,49.811,2018-03-13
8269.8095703125,63.3665,2018-03-14
8300.8603515625,55.2466,2018-03-15
8338.349609375,50.8035,2018-03-16
7916.8798828125,39.496,2018-03-17
8223.6796875,54.0263,2018-03-18
8630.650390625,56.0665,2018-03-19
8913.4697265625,65.7641,2018-03-20
8929.2802734375,69.5372,2018-03-21
8728.4697265625,49.991,2018-03-22
8879.6201171875,48.4521,2018-03-23
8668.1201171875,54.6637,2018-03-24
8495.7802734375,42.911,2018-03-25
8209.400390625,53.0763,2018-03-26
7833.0400390625,45.516400000000004,2018-03-27
7954.47998046875,52.2991,2018-03-28
7165.7001953125,52.239200000000004,2018-03-29
6890.52001953125,45.39,2018-03-30
6973.52978515625,30.799500000000002,2018-03-31
6844.22998046875,35.330600000000004,2018-04-01
7083.7998046875,33.8333,2018-04-02
7456.10986328125,1618.0142,2018-04-03
6853.83984375,5430.8833,2018-04-04
6811.47021484375,4897.9368,2018-04-05
6636.31982421875,5064.4249,2018-04-06
6911.08984375,4396.9184000000005,2018-04-07
7023.52001953125,54.647600000000004,2018-04-08
6770.72998046875,43.5178,2018-04-09
6834.759765625,49.1651,2018-04-10
6968.31982421875,53.7665,2018-04-11
7889.25,52.6049,2018-04-12
7895.9599609375,83.5754,2018-04-13
7986.240234375,43.7653,2018-04-14
8329.1103515625,58.284000000000006,2018-04-15
8058.669921875,53.2892,2018-04-16
7902.08984375,45.0706,2018-04-17
8163.419921875,38.901900000000005,2018-04-18
8294.3095703125,34.022,2018-04-19
8845.830078125,39.4735,2018-04-20
8895.580078125,39.3459,2018-04-21
8802.4599609375,43.640100000000004,2018-04-22
8930.8798828125,50.1013,2018-04-23
9697.5,56.4391,2018-04-24
8845.740234375,39.0098,2018-04-25
9281.509765625,48.3723,2018-04-26
8987.0498046875,42.0225,2018-04-27
9348.48046875,34.321,2018-04-28
9419.080078125,55.959,2018-04-29
9240.5498046875,39.4281,2018-04-30
9119.009765625,30.1507,2018-05-01
9235.919921875,51.7959,2018-05-02
9743.8603515625,54.1865,2018-05-03
9700.759765625,58.5402,2018-05-04
9858.150390625,49.831,2018-05-05
9654.7998046875,50.7418,2018-05-06
9373.009765625,55.5313,2018-05-07
9234.8203125,59.7144,2018-05-08
9325.1796875,56.6292,2018-05-09
9043.9404296875,43.6289,2018-05-10
8441.490234375,51.3842,2018-05-11
8504.8896484375,68.7075,2018-05-12
8723.9404296875,42.9188,2018-05-13
8716.7900390625,50.2221,2018-05-14
8510.3798828125,49.7826,2018-05-15
8368.830078125,60.2609,2018-05-16
8094.31982421875,46.61,2018-05-17
8250.9697265625,72.26689999999999,2018-05-18
8247.1796875,45.9479,2018-05-19
8513.25,52.0189,2018-05-20
8418.990234375,75.1332,2018-05-21
8041.77978515625,120.6846,2018-05-22
7557.81982421875,64.4601,2018-05-23
7587.33984375,25.6772,2018-05-24
7480.14013671875,33.302,2018-05-25
7355.8798828125,16.5929,2018-05-26
7368.22021484375,21.5277,2018-05-27
7135.990234375,14.5701,2018-05-28
7472.58984375,37.2256,2018-05-29
7406.52001953125,27.4575,2018-05-30
7494.169921875,27.7975,2018-05-31
7541.4501953125,16.0334,2018-06-01
7643.4501953125,4515.5188,2018-06-02
7720.25,5804.7871,2018-06-03
7514.47021484375,5789.4655,2018-06-04
7633.759765625,5323.0454,2018-06-05
7653.97998046875,28.4397,2018-06-06
7678.240234375,26.4921,2018-06-07
7624.919921875,20.2109,2018-06-08
7531.97998046875,18.747,2018-06-09
6786.02001953125,3.3424000000000005,2018-06-10
6906.919921875,13.997300000000001,2018-06-11
6582.35986328125,23.2061,2018-06-12
6349.89990234375,19.534,2018-06-13
6675.35009765625,18.8566,2018-06-14
6456.580078125,11.7849,2018-06-15
6550.16015625,2.233200000000001,2018-06-16
6499.27001953125,9.3036,2018-06-17
6734.81982421875,17.1136,2018-06-18
6769.93994140625,21.7255,2018-06-19
6776.5498046875,16.9891,2018-06-20
6729.740234375,33.6077,2018-06-21
6083.68994140625,23.6002,2018-06-22
6162.47998046875,17.9417,2018-06-23
6173.22998046875,12.8439,2018-06-24
6249.18017578125,23.0551,2018-06-25
6093.669921875,21.779700000000002,2018-06-26
6157.1298828125,18.0873,2018-06-27
5903.43994140625,27.8927,2018-06-28
6218.2998046875,27.5404,2018-06-29
6404.0,22.0164,2018-06-30
6385.81982421875,15.68,2018-07-01
6614.18017578125,20.5415,2018-07-02
6529.58984375,27.0866,2018-07-03
6597.5498046875,21.4209,2018-07-04
6639.14013671875,24.541900000000002,2018-07-05
6673.5,24.951,2018-07-06
6856.93017578125,18.3778,2018-07-07
6773.8798828125,16.5757,2018-07-08
6741.75,11.517100000000001,2018-07-09
6329.9501953125,9.394900000000002,2018-07-10
6394.7099609375,6.906300000000001,2018-07-11
6228.81005859375,37.4677,2018-07-12
6238.0498046875,35.0016,2018-07-13
6276.1201171875,18.6896,2018-07-14
6359.64013671875,18.1298,2018-07-15
6741.75,28.5516,2018-07-16
7321.0400390625,46.1738,2018-07-17
7370.77978515625,31.8475,2018-07-18
7466.85986328125,28.7669,2018-07-19
7354.1298828125,15.990300000000001,2018-07-20
7419.2900390625,25.0979,2018-07-21
7418.490234375,22.461100000000002,2018-07-22
7711.10986328125,45.3501,2018-07-23
8424.26953125,46.8131,2018-07-24
8181.39013671875,43.5338,2018-07-25
7951.580078125,39.0525,2018-07-26
8165.009765625,34.512100000000004,2018-07-27
8192.150390625,32.9927,2018-07-28
8218.4599609375,31.7317,2018-07-29
8180.48,30.7635,2018-07-30
7780.44,4751.9065,2018-07-31
7624.91,7176.7932,2018-08-01
7567.15,6011.3958,2018-08-02
7434.39,6443.865,2018-08-03
7032.85,33.5347,2018-08-04
7068.48,31.3318,2018-08-05
6951.8,48.4298,2018-08-06
6753.12,29.6788,2018-08-07
6305.8,44.438,2018-08-08
6568.23,45.064,2018-08-09
6184.71,36.0098,2018-08-10
6295.73,44.749500000000005,2018-08-11
6322.69,28.9438,2018-08-12
6297.57,22.2514,2018-08-13
6199.71,43.273,2018-08-14
6308.52,52.8679,2018-08-15
6334.73,45.2377,2018-08-16
6580.63,46.780100000000004,2018-08-17
6423.76,29.802400000000002,2018-08-18
6506.07,15.7224,2018-08-19
6308.53,21.94,2018-08-20
6488.76,29.2777,2018-08-21
6376.71,28.793200000000002,2018-08-22
6534.88,32.5178,2018-08-23
6719.96,52.2547,2018-08-24
6763.19,32.8503,2018-08-25
6707.26,34.2214,2018-08-26
6884.64,37.52,2018-08-27
7096.28,47.6804,2018-08-28
7047.16,48.4532,2018-08-29
6978.23,48.5096,2018-08-30
7037.58,37.5323,2018-08-31
7193.25,32.919200000000004,2018-09-01
7272.72,30.842100000000002,2018-09-02
7260.06,34.4762,2018-09-03
7361.66,38.9427,2018-09-04
6792.83,46.2583,2018-09-05
6529.17,49.1083,2018-09-06
6467.07,40.984300000000005,2018-09-07
6225.98,36.9542,2018-09-08
6300.86,46.243700000000004,2018-09-09
6329.7,39.7399,2018-09-10
6321.2,47.043,2018-09-11
6351.8,38.0781,2018-09-12
6517.31,55.7007,2018-09-13
6512.71,46.7104,2018-09-14
6543.2,36.442,2018-09-15
6517.18,37.2757,2018-09-16
6281.2,31.561400000000003,2018-09-17
6371.3,38.7689,2018-09-18
6398.54,56.914300000000004,2018-09-19
6519.67,57.8146,2018-09-20
6734.95,45.6483,2018-09-21
6721.98,40.374900000000004,2018-09-22
6710.63,17.6721,2018-09-23
6595.41,22.782700000000002,2018-09-24
6446.47,43.1161,2018-09-25
6495.0,46.7095,2018-09-26
6676.75,48.7742,2018-09-27
6644.13,32.5391,2018-09-28
6601.96,36.4094,2018-09-29
6625.56,31.8516,2018-09-30
6589.62,1123.7015000000001,2018-10-01
6556.1,38.388400000000004,2018-10-02
6502.59,36.4211,2018-10-03
6576.69,30.8371,2018-10-04
6622.48,32.8989,2018-10-05
6588.31,29.681,2018-10-06
6602.95,25.7485,2018-10-07
6652.23,37.8827,2018-10-08
6642.64,33.3544,2018-10-09
6585.53,31.199,2018-10-10
6256.24,34.5306,2018-10-11
6274.58,39.7988,2018-10-12
6285.99,18.453500000000002,2018-10-13
6290.93,32.9698,2018-10-14
6596.54,34.6898,2018-10-15
6596.11,45.1667,2018-10-16
6544.43,36.1699,2018-10-17
6476.71,30.386,2018-10-18
6465.41,52.9611,2018-10-19
6489.19,29.8463,2018-10-20
6482.35,42.5976,2018-10-21
6487.16,64.0313,2018-10-22
6475.74,49.1632,2018-10-23
6495.84,41.4765,2018-10-24
6476.29,38.8093,2018-10-25
6474.75,43.5314,2018-10-26
6480.38,36.0958,2018-10-27
6486.39,32.2476,2018-10-28
6332.63,35.3027,2018-10-29
6334.27,47.7768,2018-10-30
6317.61,61.3776,2018-10-31
6377.78,39.1811,2018-11-01
6388.44,22.7229,2018-11-02
6361.26,23.0866,2018-11-03
6376.13,27.7075,2018-11-04
6419.66,41.8211,2018-11-05
6461.01,48.3033,2018-11-06
6530.14,47.7417,2018-11-07
6453.72,23.2463,2018-11-08
6385.62,24.279,2018-11-09
6409.22,21.093500000000002,2018-11-10
6411.27,27.3387,2018-11-11
6371.27,31.0005,2018-11-12
6359.49,24.3688,2018-11-13
5738.35,37.278,2018-11-14
5648.03,32.5406,2018-11-15
5575.55,28.5009,2018-11-16
5554.33,13.4819,2018-11-17
5623.54,21.320700000000002,2018-11-18
4871.49,33.9443,2018-11-19
4451.87,30.3121,2018-11-20
4602.17,31.2166,2018-11-21
4365.94,28.368100000000002,2018-11-22
4347.11,34.0389,2018-11-23
3880.76,33.2052,2018-11-24
4009.97,32.6609,2018-11-25
3779.13,36.4248,2018-11-26
3820.72,39.8672,2018-11-27
4257.42,2794.942,2018-11-28
4278.84645524,5333.7442,2018-11-29
4017.26845712,30.1033,2018-11-30
4214.67193177,31.1539,2018-12-01
4139.8780641,32.9925,2018-12-02
3894.1309069,47.2994,2018-12-03
3956.89386975,52.4651,2018-12-04
